Date,Open_x,High_x,Low_x,Close_x,Adj Close_x,Volume_x,Open_y,High_y,Low_y,Close_y,Adj Close_y,Volume_y
2015-08-14,20518.359375,20605.460938,20484.669922,20519.449219,20519.449219,135200.0,,,,,,
2015-08-16,,,,,,,124.377998,124.566002,124.230003,124.349998,124.349998,0.0
2015-08-17,20600.160156,20668.869141,20541.0,20620.259766,20620.259766,103400.0,124.433998,124.5,124.190002,124.438004,124.438004,0.0
2015-08-18,20640.589844,20663.179688,20545.25,20554.470703,20554.470703,190700.0,124.39299799999999,124.46399699999999,124.07,124.371002,124.371002,0.0
2015-08-19,20467.490234,20521.970703,20218.029297,20222.630859,20222.630859,141100.0,123.92199699999999,124.124001,123.497002,123.897003,123.897003,0.0
2015-08-20,20194.259766,20246.470703,20033.289063,20033.519531,20033.519531,143500.0,123.459999,123.487,122.019997,123.41999799999999,123.41999799999999,0.0
2015-08-21,19711.339844,19737.539063,19435.830078,19435.830078,19435.830078,184200.0,,,,,,
2015-08-23,,,,,,,121.744003,121.917,116.504997,121.73200200000001,121.73200200000001,0.0
2015-08-24,19075.050781,19154.650391,18498.800781,18540.679688,18540.679688,266200.0,118.832001,120.310997,118.699997,118.884003,118.884003,0.0
2015-08-25,18171.660156,18835.349609,17747.5,17806.699219,17806.699219,325500.0,118.657997,119.889,118.657997,118.540001,118.540001,0.0
2015-08-26,17894.289063,18442.839844,17714.300781,18376.830078,18376.830078,239400.0,119.986,120.875999,119.809998,120.057999,120.057999,0.0
2015-08-27,18680.470703,18810.050781,18486.460938,18574.439453,18574.439453,186300.0,120.98200200000001,121.432999,120.653999,121.002998,121.002998,0.0
2015-08-28,18908.730469,19192.820313,18901.089844,19136.320313,19136.320313,199000.0,,,,,,
2015-08-30,,,,,,,121.290001,121.400002,120.88200400000001,121.289001,121.289001,0.0
2015-08-31,19006.980469,19019.609375,18749.769531,18890.480469,18890.480469,167600.0,121.112999,121.112999,119.535004,121.08899699999999,121.08899699999999,0.0
2015-09-01,18763.720703,18777.470703,18165.689453,18165.689453,18165.689453,171500.0,119.723,120.415001,119.714996,119.714996,119.714996,0.0
2015-09-02,17861.810547,18467.439453,17857.300781,18095.400391,18095.400391,192000.0,120.623001,120.679001,119.709,120.58000200000001,120.58000200000001,0.0
2015-09-03,18359.349609,18481.570313,18176.75,18182.390625,18182.390625,138700.0,120.110001,120.110001,118.792999,120.056,120.056,0.0
2015-09-04,18312.130859,18312.130859,17608.169922,17792.160156,17792.160156,166000.0,,,,,,
2015-09-06,,,,,,,119.149002,119.559998,118.80100300000001,119.164001,119.164001,0.0
2015-09-07,17674.820313,18013.640625,17478.720703,17860.470703,17860.470703,159700.0,119.422997,120.190002,118.870003,119.403,119.403,0.0
2015-09-08,17941.910156,17962.560547,17415.609375,17427.080078,17427.080078,150300.0,120.07800300000001,121.185997,120.07800300000001,120.08899699999999,120.08899699999999,0.0
2015-09-09,17758.130859,18770.509766,17756.759766,18770.509766,18770.509766,195600.0,120.234001,121.29499799999999,119.980003,120.278,120.278,0.0
2015-09-10,18418.640625,18420.560547,17956.150391,18299.619141,18299.619141,167500.0,120.660004,120.946999,120.391998,120.619003,120.619003,0.0
2015-09-11,18155.710938,18362.990234,18124.349609,18264.220703,18264.220703,195500.0,,,,,,
2015-09-13,,,,,,,120.790001,120.790001,119.880997,120.795998,120.795998,0.0
2015-09-14,18341.009766,18344.070313,17925.089844,17965.699219,17965.699219,126500.0,120.32,120.629997,119.406998,120.360001,120.360001,0.0
2015-09-15,18082.720703,18329.570313,17995.980469,18026.480469,18026.480469,142000.0,120.400002,120.681999,120.109001,120.433998,120.433998,0.0
2015-09-16,18238.150391,18291.970703,18094.990234,18171.599609,18171.599609,122200.0,120.537003,120.974998,120.360001,120.523003,120.523003,0.0
2015-09-17,18361.990234,18468.199219,18289.630859,18432.269531,18432.269531,127000.0,120.072998,120.224998,119.056999,120.045998,120.045998,0.0
2015-09-18,18275.480469,18295.900391,18069.5,18070.210938,18070.210938,166800.0,,,,,,
2015-09-20,,,,,,,120.0,120.641998,119.724998,120.000999,120.000999,0.0
2015-09-21,,,,,,,,,,,,
2015-09-22,,,,,,,120.091003,120.533997,119.639,120.08000200000001,120.08000200000001,0.0
2015-09-23,,,,,,,120.220001,120.384003,119.221001,120.199997,120.199997,0.0
2015-09-24,17803.410156,17865.839844,17571.830078,17571.830078,17571.830078,167900.0,120.264,121.230003,120.010002,120.239998,120.239998,0.0
2015-09-25,17618.300781,17880.509766,17483.689453,17880.509766,17880.509766,179300.0,,,,,,
2015-09-27,,,,,,,120.349998,120.456001,119.699997,120.36799599999999,120.36799599999999,0.0
2015-09-28,17811.119141,17886.490234,17562.599609,17645.109375,17645.109375,126900.0,119.792999,120.139999,119.260002,119.839996,119.839996,0.0
2015-09-29,17359.380859,17366.949219,16901.490234,16930.839844,16930.839844,206300.0,119.858002,120.334999,119.560997,119.860001,119.860001,0.0
2015-09-30,17193.839844,17460.970703,17179.400391,17388.150391,17388.150391,151800.0,119.869003,120.273003,119.5,119.859001,119.859001,0.0
2015-10-01,17479.970703,17831.580078,17389.570313,17722.419922,17722.419922,156400.0,119.820999,120.399002,118.699997,119.809998,119.809998,0.0
2015-10-02,17564.390625,17775.769531,17537.849609,17725.130859,17725.130859,121500.0,,,,,,
2015-10-04,,,,,,,120.0,120.355003,119.86799599999999,119.995003,119.995003,0.0
2015-10-05,17921.0,18079.460938,17869.740234,18005.490234,18005.490234,117300.0,120.449997,120.561996,120.129997,120.460999,120.460999,0.0
2015-10-06,18302.410156,18372.720703,18094.849609,18186.099609,18186.099609,143200.0,120.220001,120.349998,119.752998,120.239998,120.239998,0.0
2015-10-07,18168.199219,18379.230469,18043.080078,18322.980469,18322.980469,156000.0,119.93,120.098,119.641998,119.915001,119.915001,0.0
2015-10-08,18310.619141,18400.689453,18121.679688,18141.169922,18141.169922,153600.0,119.92400400000001,120.332001,119.839996,119.929001,119.929001,0.0
2015-10-09,18281.509766,18438.669922,18184.960938,18438.669922,18438.669922,179500.0,,,,,,
2015-10-11,,,,,,,120.158997,120.210999,119.903999,120.179001,120.179001,0.0
2015-10-12,,,,,,,120.028,120.029999,119.547997,120.011002,120.011002,0.0
2015-10-13,18335.150391,18359.710938,18223.800781,18234.740234,18234.740234,140000.0,119.741997,119.741997,119.07,119.720001,119.720001,0.0
2015-10-14,18106.660156,18126.390625,17831.529297,17891.0,17891.0,145000.0,118.82,119.153999,118.081001,118.83000200000001,118.83000200000001,0.0
2015-10-15,17804.910156,18170.669922,17758.119141,18096.900391,18096.900391,127700.0,119.082001,119.628998,118.91999799999999,119.050003,119.050003,0.0
2015-10-16,18300.830078,18397.519531,18238.779297,18291.800781,18291.800781,125700.0,,,,,,
2015-10-18,,,,,,,119.239998,119.559998,119.129997,119.269997,119.269997,0.0
2015-10-19,18282.779297,18314.089844,18078.429688,18131.230469,18131.230469,121300.0,119.481003,119.945999,119.410004,119.502998,119.502998,0.0
2015-10-20,18245.539063,18253.130859,18147.980469,18207.150391,18207.150391,118800.0,119.79499799999999,120.082001,119.79499799999999,119.779999,119.779999,0.0
2015-10-21,18167.640625,18605.410156,18167.640625,18554.279297,18554.279297,142900.0,119.861,120.480003,119.620003,119.842003,119.842003,0.0
2015-10-22,18443.689453,18579.140625,18376.009766,18435.869141,18435.869141,123900.0,120.889999,121.247002,120.251999,120.860001,120.860001,0.0
2015-10-23,18762.650391,18915.640625,18746.609375,18825.300781,18825.300781,143100.0,,,,,,
2015-10-26,19036.130859,19088.759766,18937.449219,18947.119141,18947.119141,118100.0,121.314003,121.314003,120.662003,121.295998,121.295998,0.0
2015-10-27,18961.160156,18964.990234,18760.789063,18777.039063,18777.039063,119600.0,120.957001,120.957001,120.175003,120.94899699999999,120.94899699999999,0.0
2015-10-28,18826.939453,18925.509766,18815.119141,18903.019531,18903.019531,106900.0,120.472,120.542999,120.278,120.476997,120.476997,0.0
2015-10-29,19046.160156,19080.890625,18809.480469,18935.710938,18935.710938,172900.0,120.878998,121.153999,120.629997,120.860001,120.860001,0.0
2015-10-30,18924.310547,19202.339844,18784.689453,19083.099609,19083.099609,176500.0,121.03600300000001,121.432999,120.306,121.0,121.0,0.0
2015-11-02,18827.109375,18861.109375,18641.220703,18683.240234,18683.240234,143900.0,120.510002,120.688004,120.260002,120.495003,120.495003,0.0
2015-11-03,,,,,,,120.804001,121.220001,120.58000200000001,120.788002,120.788002,0.0
2015-11-04,18941.320313,19151.890625,18926.910156,18926.910156,18926.910156,152300.0,121.08000200000001,121.689003,121.018997,121.095001,121.095001,0.0
2015-11-05,19029.439453,19167.089844,18995.960938,19116.410156,19116.410156,141500.0,121.527,121.987,121.390999,121.489998,121.489998,0.0
2015-11-06,19194.339844,19294.150391,19164.859375,19265.599609,19265.599609,117700.0,121.695,123.175003,121.620003,121.66999799999999,121.66999799999999,0.0
2015-11-09,19411.509766,19684.410156,19389.740234,19642.740234,19642.740234,163700.0,123.194,123.592003,123.134003,123.199997,123.199997,0.0
2015-11-10,19457.050781,19674.050781,19457.050781,19671.259766,19671.259766,127300.0,123.04900400000001,123.427002,123.042999,123.077003,123.077003,0.0
2015-11-11,19602.009766,19724.119141,19602.009766,19691.390625,19691.390625,127400.0,123.08899699999999,123.199997,122.75,123.084,123.084,0.0
2015-11-12,19644.650391,19725.830078,19597.990234,19697.769531,19697.769531,123500.0,122.745003,123.064003,122.667,122.75700400000001,122.75700400000001,0.0
2015-11-13,19495.259766,19601.490234,19388.910156,19596.910156,19596.910156,134900.0,122.57,122.833,122.48200200000001,122.559998,122.559998,0.0
2015-11-16,19263.960938,19451.089844,19252.039063,19393.689453,19393.689453,108200.0,122.30100300000001,123.165001,122.30100300000001,122.363998,122.363998,0.0
2015-11-17,19641.669922,19726.009766,19628.839844,19630.630859,19630.630859,141000.0,123.260002,123.475998,123.18,123.265999,123.265999,0.0
2015-11-18,19771.859375,19840.0,19643.970703,19649.179688,19649.179688,122900.0,123.440002,123.558998,123.220001,123.445,123.445,0.0
2015-11-19,19851.240234,19959.060547,19761.560547,19859.810547,19859.810547,135400.0,123.514,123.54900400000001,122.79900400000001,123.525002,123.525002,0.0
2015-11-20,19800.199219,19879.810547,19715.740234,19879.810547,19879.810547,106400.0,122.900002,123.038002,122.735001,122.912003,122.912003,0.0
2015-11-23,,,,,,,122.91999799999999,123.249001,122.800003,122.922997,122.922997,0.0
2015-11-24,19875.990234,19954.0,19834.759766,19924.890625,19924.890625,133900.0,122.945,122.945,122.377998,122.915001,122.915001,0.0
2015-11-25,19856.839844,19871.75,19786.529297,19847.580078,19847.580078,129200.0,122.514999,122.898003,122.25,122.504997,122.504997,0.0
2015-11-26,19929.970703,19992.439453,19926.099609,19944.410156,19944.410156,113800.0,122.675003,122.689003,122.5,122.68,122.68,0.0
2015-11-27,19994.050781,19994.050781,19831.25,19883.939453,19883.939453,111200.0,122.629997,122.772003,122.315002,122.634003,122.634003,0.0
2015-11-30,19857.380859,19867.949219,19707.669922,19747.470703,19747.470703,156400.0,122.82,123.251999,122.68,122.83000200000001,122.83000200000001,0.0
2015-12-01,19799.080078,20012.400391,19797.550781,20012.400391,20012.400391,129100.0,123.199997,123.272003,122.660004,123.209999,123.209999,0.0
2015-12-02,19957.5,20002.119141,19926.220703,19938.130859,19938.130859,115900.0,122.910004,123.441002,122.834,122.915001,122.915001,0.0
2015-12-03,19894.630859,19967.880859,19862.740234,19939.900391,19939.900391,112700.0,123.220001,123.55100300000001,122.885002,123.225998,123.225998,0.0
2015-12-04,19616.519531,19660.900391,19444.539063,19504.480469,19504.480469,130100.0,122.639999,123.34899899999999,122.459999,122.653,122.653,0.0
2015-12-07,19710.390625,19811.509766,19677.210938,19698.150391,19698.150391,100200.0,123.194,123.470001,123.150002,123.190002,123.190002,0.0
2015-12-08,19689.869141,19764.210938,19475.279297,19492.599609,19492.599609,124100.0,123.300003,123.318001,122.722,123.279999,123.279999,0.0
2015-12-09,19391.5,19475.400391,19260.119141,19301.070313,19301.070313,126400.0,122.93,123.037003,121.844002,122.912003,122.912003,0.0
2015-12-10,19070.019531,19125.060547,19025.779297,19046.550781,19046.550781,116100.0,121.691002,121.851997,121.259003,121.699997,121.699997,0.0
2015-12-11,19020.75,19282.210938,19020.75,19230.480469,19230.480469,160800.0,121.70300300000001,122.209999,120.850998,121.709999,121.709999,0.0
2015-12-14,18887.089844,18911.779297,18611.089844,18883.419922,18883.419922,134300.0,120.884003,121.336998,120.648003,120.89299799999999,120.89299799999999,0.0
2015-12-15,18869.039063,18897.869141,18562.509766,18565.900391,18565.900391,137800.0,121.120003,121.72399899999999,120.596001,121.089996,121.089996,0.0
2015-12-16,18868.199219,19054.890625,18859.109375,19049.910156,19049.910156,139600.0,121.670998,122.084999,121.589996,121.675003,121.675003,0.0
2015-12-17,19364.570313,19507.169922,19325.150391,19353.560547,19353.560547,148100.0,122.481003,122.760002,122.227997,122.462997,122.462997,0.0
2015-12-18,19320.460938,19869.080078,18982.25,18986.800781,18986.800781,193200.0,122.45500200000001,123.33899699999999,121.089996,122.449997,122.449997,0.0
2015-12-21,18845.5,18979.830078,18651.130859,18916.019531,18916.019531,154800.0,121.292999,121.496002,121.059998,121.300003,121.300003,0.0
2015-12-22,18927.859375,18943.460938,18824.650391,18886.699219,18886.699219,131600.0,121.207001,121.300003,120.728996,121.206001,121.206001,0.0
2015-12-23,,,,,,,121.027,121.04499799999999,120.82,121.029999,121.029999,0.0
2015-12-24,19071.410156,19071.410156,18780.939453,18789.689453,18789.689453,125600.0,120.940002,120.94899699999999,120.25,120.934998,120.934998,0.0
2015-12-25,18823.910156,18870.699219,18744.439453,18769.060547,18769.060547,118900.0,120.324997,120.32599599999999,120.039001,120.16999799999999,120.16999799999999,0.0
2015-12-28,18838.910156,18922.900391,18764.539063,18873.349609,18873.349609,99200.0,120.246002,120.625,120.239998,120.231003,120.231003,0.0
2015-12-29,18843.390625,18991.009766,18783.359375,18982.230469,18982.230469,94000.0,120.334999,120.489998,120.220001,120.349998,120.349998,0.0
2015-12-30,19070.830078,19113.179688,19017.269531,19033.710938,19033.710938,97500.0,120.528999,120.629997,120.349998,120.528999,120.528999,0.0
2015-12-31,,,,,,,120.449997,120.489998,120.003998,120.449997,120.449997,0.0
2016-01-01,,,,,,,120.288002,120.288002,120.288002,120.288002,120.288002,0.0
2016-01-04,18818.580078,18951.119141,18394.429688,18450.980469,18450.980469,136000.0,120.317001,120.447998,118.720001,120.310997,120.310997,0.0
2016-01-05,18398.759766,18547.380859,18327.519531,18374.0,18374.0,128300.0,119.47399899999999,119.68,118.80100300000001,119.467003,119.467003,0.0
2016-01-06,18410.570313,18469.380859,18064.300781,18191.320313,18191.320313,142200.0,119.099998,119.150002,118.260002,119.101997,119.101997,0.0
2016-01-07,18139.769531,18172.039063,17767.339844,17767.339844,17767.339844,163000.0,118.609001,118.752998,117.363998,118.610001,118.610001,0.0
2016-01-08,17562.230469,17975.310547,17509.640625,17697.960938,17697.960938,178800.0,117.529999,118.709999,117.512001,117.540001,117.540001,0.0
2016-01-11,,,,,,,117.072998,117.991997,117.009003,117.08000200000001,117.08000200000001,0.0
2016-01-12,17470.929688,17546.570313,17184.779297,17218.960938,17218.960938,173000.0,117.681,118.043999,117.239998,117.650002,117.650002,0.0
2016-01-13,17449.119141,17717.75,17414.550781,17715.630859,17715.630859,145900.0,117.831001,118.362999,117.779999,117.83000200000001,117.83000200000001,0.0
2016-01-14,17384.929688,17393.830078,16944.410156,17240.949219,17240.949219,173000.0,117.400002,118.16100300000001,117.309998,117.425003,117.425003,0.0
2016-01-15,17522.460938,17597.869141,17057.599609,17147.109375,17147.109375,167800.0,118.223,118.255997,116.650002,118.20300300000001,118.20300300000001,0.0
2016-01-18,16826.929688,17037.259766,16665.050781,16955.570313,16955.570313,152500.0,117.010002,117.433998,116.931,116.989998,116.989998,0.0
2016-01-19,16902.289063,17088.310547,16812.650391,17048.369141,17048.369141,149600.0,117.397003,118.099998,117.266998,117.384003,117.384003,0.0
2016-01-20,17030.279297,17031.320313,16387.609375,16416.189453,16416.189453,172500.0,117.559998,117.559998,116.016998,117.565002,117.565002,0.0
2016-01-21,16466.859375,16734.580078,16017.259766,16017.259766,16017.259766,221400.0,117.208,117.458,116.477997,117.134003,117.134003,0.0
2016-01-22,16336.719727000002,16993.960938,16332.450195,16958.529297,16958.529297,181200.0,117.925003,118.637001,117.559998,117.92400400000001,117.92400400000001,0.0
2016-01-25,17145.810547,17208.240234,16922.210938,17110.910156,17110.910156,152300.0,118.559998,118.844002,118.181999,118.571999,118.571999,0.0
2016-01-26,16833.130859,16839.519531,16652.259766,16708.900391,16708.900391,142600.0,118.235001,118.595001,117.666,118.227997,118.227997,0.0
2016-01-27,16949.189453,17242.269531,16947.949219,17163.919922,17163.919922,155000.0,118.384003,118.738998,118.053001,118.379997,118.379997,0.0
2016-01-28,17059.839844,17235.439453,16942.130859,17041.449219,17041.449219,136700.0,118.48200200000001,118.987,118.410004,118.467003,118.467003,0.0
2016-01-29,17155.060547,17638.929688,16767.089844,17518.300781,17518.300781,285600.0,118.93,121.66100300000001,118.519997,118.93,118.93,0.0
2016-02-01,17699.599609,17905.369141,17666.480469,17865.230469,17865.230469,245000.0,121.342003,121.402,120.69899699999999,121.339996,121.339996,0.0
2016-02-02,17716.519531,17864.699219,17684.660156,17750.679688,17750.679688,194800.0,120.853996,121.0,120.199997,120.839996,120.839996,0.0
2016-02-03,17497.410156,17515.679688,17080.570313,17191.25,17191.25,221600.0,119.849998,120.038002,117.579002,119.856003,119.856003,0.0
2016-02-04,17071.109375,17209.560547,16941.880859,17044.990234,17044.990234,231600.0,118.164001,118.16999799999999,116.819,118.120003,118.120003,0.0
2016-02-05,16790.529297,16893.119141,16627.800781,16819.589844,16819.589844,252100.0,116.851997,117.359001,116.519997,116.865997,116.865997,0.0
2016-02-08,16620.910156,17099.009766,16552.300781,17004.300781,17004.300781,200100.0,116.94899699999999,117.519997,115.583,116.949997,116.949997,0.0
2016-02-09,16666.789063,16668.699219,16025.94043,16085.44043,16085.44043,221400.0,115.650002,115.650002,114.271004,115.667999,115.667999,0.0
2016-02-10,16127.860352000002,16163.030272999998,15429.990234,15713.389647999998,15713.389647999998,275000.0,115.184998,115.184998,114.279999,115.191002,115.191002,0.0
2016-02-11,,,,,,,113.238998,113.462997,111.081001,113.251999,113.251999,0.0
2016-02-12,15426.269531,15437.219727000002,14865.769531,14952.610352000002,14952.610352000002,340500.0,112.483002,113.123001,111.755997,112.497002,112.497002,0.0
2016-02-15,15248.379883000001,16155.099609,15243.879883000001,16022.580078,16022.580078,225200.0,113.675003,114.54699699999999,113.278,113.66999799999999,113.66999799999999,0.0
2016-02-16,15849.469727000002,16341.55957,15809.580078,16054.429688,16054.429688,218200.0,114.318001,114.86799599999999,113.660004,114.321999,114.321999,0.0
2016-02-17,16035.349609,16214.459961000002,15632.120116999999,15836.360352000002,15836.360352000002,204100.0,114.134003,114.495003,113.389,114.08000200000001,114.08000200000001,0.0
2016-02-18,16138.080078,16337.589844,16118.799805,16196.799805,16196.799805,182200.0,114.291,114.291,113.620003,114.279999,114.279999,0.0
2016-02-19,16050.400391,16050.459961000002,15799.349609,15967.169922,15967.169922,156800.0,113.271004,113.272003,112.731003,113.25,113.25,0.0
2016-02-22,15851.389647999998,16187.400391,15816.830078,16111.049805,16111.049805,139800.0,112.52600100000001,113.364998,112.52600100000001,112.488998,112.488998,0.0
2016-02-23,16230.379883000001,16350.379883000001,16001.19043,16052.049805,16052.049805,160200.0,112.95300300000001,112.971001,111.789001,112.971001,112.971001,0.0
2016-02-24,15851.129883000001,16006.450195,15753.769531,15915.790038999998,15915.790038999998,147100.0,111.91100300000001,112.220001,111.112,111.879997,111.879997,0.0
2016-02-25,15983.469727000002,16218.290038999998,15953.929688,16140.339844,16140.339844,164700.0,112.065002,112.920998,111.986,112.100998,112.100998,0.0
2016-02-26,16311.519531,16472.5,16188.410156,16188.410156,16188.410156,143000.0,113.138,113.93,112.559998,113.11799599999999,113.11799599999999,0.0
2016-02-29,16313.30957,16464.75,16026.759766,16026.759766,16026.759766,159400.0,113.719002,113.842003,112.695999,113.660004,113.660004,0.0
2016-03-01,16013.0,16099.419922,15857.370116999999,16085.509766,16085.509766,147700.0,112.420998,113.800003,112.172997,112.43,112.43,0.0
2016-03-02,16391.480469,16815.25,16388.919922,16746.550781,16746.550781,169800.0,113.91999799999999,114.541,113.736,113.93,113.93,0.0
2016-03-03,16695.779297,16962.949219,16691.939453,16960.160156,16960.160156,201400.0,113.490997,114.260002,113.459999,113.466003,113.466003,0.0
2016-03-04,16927.359375,17042.919922,16861.380859,17014.779297,17014.779297,178100.0,113.68,114.160004,113.144997,113.66999799999999,113.66999799999999,0.0
2016-03-07,17024.640625,17026.25,16894.580078,16911.320313,16911.320313,159500.0,113.82,113.82,113.405998,113.803001,113.803001,0.0
2016-03-08,16889.480469,16909.789063,16570.220703,16783.150391,16783.150391,177300.0,113.48200200000001,113.48200200000001,112.464996,113.452003,113.452003,0.0
2016-03-09,16625.589844,16706.25,16494.800781,16642.199219,16642.199219,155900.0,112.68,113.14299799999999,112.239998,112.660004,112.660004,0.0
2016-03-10,16811.0,16887.599609,16713.130859,16852.349609,16852.349609,131500.0,113.220001,114.431999,113.160004,113.252998,113.252998,0.0
2016-03-11,16610.179688,17015.300781,16575.75,16938.869141,16938.869141,192100.0,112.83899699999999,113.91100300000001,112.83000200000001,112.860001,112.860001,0.0
2016-03-14,17155.519531,17291.349609,17149.210938,17233.75,17233.75,140900.0,113.763,113.995003,113.514,113.778,113.778,0.0
2016-03-15,17219.890625,17279.300781,17042.560547,17117.070313,17117.070313,144300.0,113.827003,113.927002,112.66999799999999,113.83000200000001,113.83000200000001,0.0
2016-03-16,16981.359375,17102.449219,16950.839844,16974.449219,16974.449219,122600.0,113.100998,113.808998,113.021004,113.105003,113.105003,0.0
2016-03-17,17107.599609,17253.029297,16814.839844,16936.380859,16936.380859,152500.0,112.793999,112.933998,110.690002,112.751999,112.751999,0.0
2016-03-18,16883.75,16920.910156,16613.689453,16724.810547,16724.810547,151000.0,111.384003,111.603996,110.82399699999999,111.349998,111.349998,0.0
2016-03-21,,,,,,,111.440002,111.849998,111.230003,111.445,111.445,0.0
2016-03-22,16937.310547,17107.800781,16851.210938,17048.550781,17048.550781,132100.0,112.143997,112.185997,111.412003,112.139,112.139,0.0
2016-03-23,17066.269531,17142.080078,16964.310547,17000.980469,17000.980469,104700.0,112.261002,112.887001,112.147003,112.251999,112.251999,0.0
2016-03-24,16979.390625,17041.160156,16843.990234,16892.330078,16892.330078,137800.0,112.42400400000001,112.984001,112.300003,112.400002,112.400002,0.0
2016-03-25,16949.529297,17026.140625,16889.400391,17002.75,17002.75,122700.0,112.83000200000001,113.292,112.809998,112.83000200000001,112.83000200000001,0.0
2016-03-27,,,,,,,113.471001,113.68,113.154999,113.449997,113.449997,0.0
2016-03-28,17129.269531,17167.880859,16961.410156,17134.369141,17134.369141,119800.0,113.364998,113.783997,113.234001,113.363998,113.363998,0.0
2016-03-29,16985.279297,17137.199219,16948.429688,17103.529297,17103.529297,117000.0,112.647003,112.695,112.031998,112.68,112.68,0.0
2016-03-30,17078.029297,17078.029297,16875.910156,16878.960938,16878.960938,127300.0,112.345001,112.639,112.110001,112.365997,112.365997,0.0
2016-03-31,16997.140625,17033.650391,16758.669922,16758.669922,16758.669922,152800.0,112.480003,112.480003,111.862999,112.480003,112.480003,0.0
2016-04-01,16719.560547,16719.560547,16113.009766,16164.160156,16164.160156,173000.0,,,,,,
2016-04-03,,,,,,,111.70500200000001,111.733002,111.135002,111.722,111.722,0.0
2016-04-04,16087.759766,16238.509766,16029.5,16123.269531,16123.269531,140500.0,111.244003,111.244003,110.042999,111.25,111.25,0.0
2016-04-05,16044.230469,16066.179688,15698.549805,15732.820313,15732.820313,153400.0,110.369003,110.628998,109.634003,110.377998,110.377998,0.0
2016-04-06,15727.700195,15828.610352000002,15612.910156,15715.360352000002,15715.360352000002,146000.0,109.733002,109.774002,107.760002,109.69899699999999,109.69899699999999,0.0
2016-04-07,15739.259766,15871.099609,15636.209961000002,15749.839844,15749.839844,141600.0,108.515999,109.089996,108.221001,108.427002,108.427002,0.0
2016-04-08,15597.040038999998,16027.629883000001,15471.799805,15821.519531,15821.519531,171500.0,,,,,,
2016-04-10,,,,,,,108.311996,108.41999799999999,107.664001,108.310997,108.310997,0.0
2016-04-11,15761.570313,15778.740234,15525.490234,15751.129883000001,15751.129883000001,126000.0,107.949997,108.660004,107.903999,107.93,107.93,0.0
2016-04-12,15719.240234,15963.030272999998,15693.610352000002,15928.790038999998,15928.790038999998,147000.0,108.670998,109.380997,108.540001,108.639999,108.639999,0.0
2016-04-13,16142.709961000002,16405.589844,16132.230469,16381.219727000002,16381.219727000002,154000.0,109.414001,109.532997,108.90100100000001,109.41999799999999,109.41999799999999,0.0
2016-04-14,16629.830078,16911.050781,16602.169922,16911.050781,16911.050781,170100.0,109.327003,109.730003,108.615997,109.316002,109.316002,0.0
2016-04-15,16720.390625,16928.669922,16720.390625,16848.029297,16848.029297,129300.0,,,,,,
2016-04-17,,,,,,,108.102997,108.942001,107.869003,108.016998,108.016998,0.0
2016-04-18,16521.25,16526.900391,16254.200195,16275.950195,16275.950195,140600.0,109.059998,109.470001,108.79699699999999,109.072998,109.072998,0.0
2016-04-19,16582.660156,16900.330078,16570.5,16874.439453,16874.439453,141300.0,109.181,109.510002,108.769997,109.239998,109.239998,0.0
2016-04-20,17053.830078,17099.359375,16870.730469,16906.539063,16906.539063,139600.0,109.83000200000001,109.833,109.339996,109.837997,109.837997,0.0
2016-04-21,17187.269531,17381.699219,17144.529297,17363.619141,17363.619141,160900.0,109.481003,111.529999,109.279999,109.436996,109.436996,0.0
2016-04-22,17220.470703,17572.490234,17192.390625,17572.490234,17572.490234,221500.0,,,,,,
2016-04-24,,,,,,,111.45300300000001,111.45300300000001,110.853996,111.435997,111.435997,0.0
2016-04-25,17613.560547,17613.560547,17403.869141,17439.300781,17439.300781,171600.0,111.108002,111.306,110.67400400000001,111.136002,111.136002,0.0
2016-04-26,17358.560547,17426.019531,17200.5,17353.279297,17353.279297,156800.0,111.234001,111.386002,111.027,111.230003,111.230003,0.0
2016-04-27,17369.679688,17417.539063,17230.230469,17290.490234,17290.490234,136700.0,111.515999,111.852997,107.949997,111.519997,111.519997,0.0
2016-04-28,17438.990234,17572.269531,16652.740234,16666.050781,16666.050781,226100.0,108.089996,108.089996,106.708,108.07599599999999,108.07599599999999,0.0
2016-05-01,,,,,,,106.464996,106.788002,106.195999,106.45300300000001,106.45300300000001,0.0
2016-05-02,16357.099609,16357.099609,15975.469727000002,16147.379883000001,16147.379883000001,174500.0,106.403,106.403,105.540001,106.396004,106.396004,0.0
2016-05-03,,,,,,,106.695999,107.349998,106.283997,106.68,106.68,0.0
2016-05-04,,,,,,,106.940002,107.434998,106.809998,106.91999799999999,106.91999799999999,0.0
2016-05-05,,,,,,,107.35700200000001,107.42199699999999,106.472,107.275002,107.275002,0.0
2016-05-06,16212.669922,16271.610352000002,15989.349609,16106.719727000002,16106.719727000002,148100.0,,,,,,
2016-05-08,,,,,,,107.337997,108.596001,107.247002,107.360001,107.360001,0.0
2016-05-09,16226.570313,16292.860352000002,16159.30957,16216.030272999998,16216.030272999998,118800.0,108.370003,109.261002,108.317001,108.331001,108.331001,0.0
2016-05-10,16307.5,16587.630859,16229.150391,16565.189453,16565.189453,166500.0,109.209999,109.209999,108.440002,109.194,109.194,0.0
2016-05-11,16736.720703,16814.640625,16536.609375,16579.009766,16579.009766,139200.0,108.440002,109.377998,108.241997,108.415001,108.415001,0.0
